,concept:name,time:timestamp,case:concept:name
114,Запрос на платеж/пополнение,1970-04-26 20:48:34,19
115,Проверка периода действия карты,1970-04-26 20:48:35,19
116,Прекращение обслуживание карты,1970-04-26 20:48:36,19
117,Проверка соотношения приходов/расходов,1970-04-26 20:48:37,19
118,Возвращение разницы клиенту,1970-04-26 20:48:38,19
119,Регистрация заявки,1970-04-26 20:48:39,20
120,Рассмотрение заявки,1970-04-26 20:48:40,20
121,Регистрация заявки,1970-04-26 20:48:41,21
122,Рассмотрение заявки,1970-04-26 20:48:42,21
123,Регистрация заявки,1970-04-26 20:48:43,22
124,Рассмотрение заявки,1970-04-26 20:48:44,22
125,Регистрация заявки,1970-04-26 20:48:45,23
126,Рассмотрение заявки,1970-04-26 20:48:46,23
127,Активация карты,1970-04-26 20:48:47,23
128,Запрос на платеж/пополнение,1970-04-26 20:48:48,23
129,Проверка периода действия карты,1970-04-26 20:48:49,23
130,Запрос на платеж/пополнение,1970-04-26 20:48:50,23
131,Проверка периода действия карты,1970-04-26 20:48:51,23
132,Прекращение обслуживание карты,1970-04-26 20:48:52,23
133,Проверка соотношения приходов/расходов,1970-04-26 20:48:53,23
134,Возвращение разницы клиенту,1970-04-26 20:48:54,23
135,Регистрация заявки,1970-04-26 20:48:55,24
136,Рассмотрение заявки,1970-04-26 20:48:56,24
137,Активация карты,1970-04-26 20:48:57,24
138,Запрос на платеж/пополнение,1970-04-26 20:48:58,24
139,Проверка периода действия карты,1970-04-26 20:48:59,24
140,Запрос на платеж/пополнение,1970-04-26 20:49:00,24
141,Проверка периода действия карты,1970-04-26 20:49:01,24
142,Запрос на платеж/пополнение,1970-04-26 20:49:02,24
143,Проверка периода действия карты,1970-04-26 20:49:03,24
144,Запрос на платеж/пополнение,1970-04-26 20:49:04,24
145,Проверка периода действия карты,1970-04-26 20:49:05,24
146,Прекращение обслуживание карты,1970-04-26 20:49:06,24
147,Проверка соотношения приходов/расходов,1970-04-26 20:49:07,24
148,Оповещение клиента о необходимости платежа,1970-04-26 20:49:08,24
149,Регистрация заявки,1970-04-26 20:49:09,25
150,Рассмотрение заявки,1970-04-26 20:49:10,25
151,Активация карты,1970-04-26 20:49:11,25
152,Запрос на платеж/пополнение,1970-04-26 20:49:12,25
153,Проверка периода действия карты,1970-04-26 20:49:13,25
154,Запрос на платеж/пополнение,1970-04-26 20:49:14,25
155,Проверка периода действия карты,1970-04-26 20:49:15,25
156,Прекращение обслуживание карты,1970-04-26 20:49:16,25
157,Проверка соотношения приходов/расходов,1970-04-26 20:49:17,25
158,Возвращение разницы клиенту,1970-04-26 20:49:18,25
159,Регистрация заявки,1970-04-26 20:49:19,26
160,Рассмотрение заявки,1970-04-26 20:49:20,26
161,Регистрация заявки,1970-04-26 20:49:21,27
162,Рассмотрение заявки,1970-04-26 20:49:22,27
163,Активация карты,1970-04-26 20:49:23,27
164,Запрос на платеж/пополнение,1970-04-26 20:49:24,27
165,Проверка периода действия карты,1970-04-26 20:49:25,27
166,Запрос на платеж/пополнение,1970-04-26 20:49:26,27
167,Проверка периода действия карты,1970-04-26 20:49:27,27
168,Запрос на платеж/пополнение,1970-04-26 20:49:28,27
169,Проверка периода действия карты,1970-04-26 20:49:29,27
170,Прекращение обслуживание карты,1970-04-26 20:49:30,27
171,Проверка соотношения приходов/расходов,1970-04-26 20:49:31,27
172,Оповещение клиента о необходимости платежа,1970-04-26 20:49:32,27
173,Оповещение клиента о необходимости платежа,1970-04-26 20:49:33,27
174,Оповещение клиента о необходимости платежа,1970-04-26 20:49:34,27
175,Регистрация заявки,1970-04-26 20:49:35,28
176,Рассмотрение заявки,1970-04-26 20:49:36,28
177,Регистрация заявки,1970-04-26 20:49:37,29
178,Рассмотрение заявки,1970-04-26 20:49:38,29
179,Регистрация заявки,1970-04-26 20:49:39,30
180,Рассмотрение заявки,1970-04-26 20:49:40,30
181,Регистрация заявки,1970-04-26 20:49:41,31
182,Рассмотрение заявки,1970-04-26 20:49:42,31
183,Регистрация заявки,1970-04-26 20:49:43,32
184,Рассмотрение заявки,1970-04-26 20:49:44,32
185,Активация карты,1970-04-26 20:49:45,32
186,Запрос на платеж/пополнение,1970-04-26 20:49:46,32
187,Проверка периода действия карты,1970-04-26 20:49:47,32
188,Прекращение обслуживание карты,1970-04-26 20:49:48,32
189,Проверка соотношения приходов/расходов,1970-04-26 20:49:49,32
190,Оповещение клиента о необходимости платежа,1970-04-26 20:49:50,32
191,Оповещение клиента о необходимости платежа,1970-04-26 20:49:51,32
192,Регистрация заявки,1970-04-26 20:49:52,33
193,Рассмотрение заявки,1970-04-26 20:49:53,33
194,Регистрация заявки,1970-04-26 20:49:54,34
195,Рассмотрение заявки,1970-04-26 20:49:55,34
196,Активация карты,1970-04-26 20:49:56,34
197,Запрос на платеж/пополнение,1970-04-26 20:49:57,34
198,Проверка периода действия карты,1970-04-26 20:49:58,34
199,Прекращение обслуживание карты,1970-04-26 20:49:59,34
200,Проверка соотношения приходов/расходов,1970-04-26 20:50:00,34
201,Оповещение клиента о необходимости платежа,1970-04-26 20:50:01,34
202,Оповещение клиента о необходимости платежа,1970-04-26 20:50:02,34
203,Регистрация заявки,1970-04-26 20:50:03,35
204,Рассмотрение заявки,1970-04-26 20:50:04,35
205,Регистрация заявки,1970-04-26 20:50:05,36
206,Рассмотрение заявки,1970-04-26 20:50:06,36
207,Регистрация заявки,1970-04-26 20:50:07,37
208,Рассмотрение заявки,1970-04-26 20:50:08,37
209,Активация карты,1970-04-26 20:50:09,37
210,Запрос на платеж/пополнение,1970-04-26 20:50:10,37
211,Проверка периода действия карты,1970-04-26 20:50:11,37
212,Запрос на платеж/пополнение,1970-04-26 20:50:12,37
213,Проверка периода действия карты,1970-04-26 20:50:13,37
214,Прекращение обслуживание карты,1970-04-26 20:50:14,37
215,Проверка соотношения приходов/расходов,1970-04-26 20:50:15,37
216,Оповещение клиента о необходимости платежа,1970-04-26 20:50:16,37
217,Регистрация заявки,1970-04-26 20:50:17,38
218,Рассмотрение заявки,1970-04-26 20:50:18,38
219,Регистрация заявки,1970-04-26 20:50:19,39
220,Рассмотрение заявки,1970-04-26 20:50:20,39
221,Активация карты,1970-04-26 20:50:21,39
222,Запрос на платеж/пополнение,1970-04-26 20:50:22,39
223,Проверка периода действия карты,1970-04-26 20:50:23,39
224,Прекращение обслуживание карты,1970-04-26 20:50:24,39
225,Проверка соотношения приходов/расходов,1970-04-26 20:50:25,39
226,Возвращение разницы клиенту,1970-04-26 20:50:26,39
227,Регистрация заявки,1970-04-26 20:50:27,40
228,Рассмотрение заявки,1970-04-26 20:50:28,40
229,Регистрация заявки,1970-04-26 20:50:29,41
230,Рассмотрение заявки,1970-04-26 20:50:30,41
231,Регистрация заявки,1970-04-26 20:50:31,42
232,Рассмотрение заявки,1970-04-26 20:50:32,42
233,Активация карты,1970-04-26 20:50:33,42
234,Запрос на платеж/пополнение,1970-04-26 20:50:34,42
235,Проверка периода действия карты,1970-04-26 20:50:35,42
236,Запрос на платеж/пополнение,1970-04-26 20:50:36,42
237,Проверка периода действия карты,1970-04-26 20:50:37,42
238,Прекращение обслуживание карты,1970-04-26 20:50:38,42
239,Проверка соотношения приходов/расходов,1970-04-26 20:50:39,42
240,Возвращение разницы клиенту,1970-04-26 20:50:40,42
241,Регистрация заявки,1970-04-26 20:50:41,43
242,Рассмотрение заявки,1970-04-26 20:50:42,43
243,Регистрация заявки,1970-04-26 20:50:43,44
244,Рассмотрение заявки,1970-04-26 20:50:44,44
245,Регистрация заявки,1970-04-26 20:50:45,45
246,Рассмотрение заявки,1970-04-26 20:50:46,45
247,Регистрация заявки,1970-04-26 20:50:47,46
248,Рассмотрение заявки,1970-04-26 20:50:48,46
249,Активация карты,1970-04-26 20:50:49,46
250,Запрос на платеж/пополнение,1970-04-26 20:50:50,46
251,Проверка периода действия карты,1970-04-26 20:50:51,46
252,Прекращение обслуживание карты,1970-04-26 20:50:52,46
253,Проверка соотношения приходов/расходов,1970-04-26 20:50:53,46
254,Оповещение клиента о необходимости платежа,1970-04-26 20:50:54,46
255,Передача долга коллекторскому агенству,1970-04-26 20:50:55,46
256,Регистрация заявки,1970-04-26 20:50:56,47
257,Рассмотрение заявки,1970-04-26 20:50:57,47
258,Регистрация заявки,1970-04-26 20:50:58,48
259,Рассмотрение заявки,1970-04-26 20:50:59,48
260,Активация карты,1970-04-26 20:51:00,48
261,Запрос на платеж/пополнение,1970-04-26 20:51:01,48
262,Проверка периода действия карты,1970-04-26 20:51:02,48
263,Прекращение обслуживание карты,1970-04-26 20:51:03,48
264,Проверка соотношения приходов/расходов,1970-04-26 20:51:04,48
265,Оповещение клиента о необходимости платежа,1970-04-26 20:51:05,48
266,Оповещение клиента о необходимости платежа,1970-04-26 20:51:06,48
267,Регистрация заявки,1970-04-26 20:51:07,49
268,Рассмотрение заявки,1970-04-26 20:51:08,49
