,action,datetime,client,resource
48,Передача долга коллекторскому агенству,1970-04-26 20:47:28,5,Сотрудник финансовой службы
49,Регистрация заявки,1970-04-26 20:47:29,6,Сотрудник отдела продаж
50,Рассмотрение заявки,1970-04-26 20:47:30,6,Менеджер отдела продаж
51,Регистрация заявки,1970-04-26 20:47:31,7,Сотрудник отдела продаж
52,Рассмотрение заявки,1970-04-26 20:47:32,7,Менеджер отдела продаж
53,Активация карты,1970-04-26 20:47:33,7,Сотрудник отдела продаж
54,Запрос на платеж/пополнение,1970-04-26 20:47:34,7,Клиент
55,Проверка периода действия карты,1970-04-26 20:47:35,7,Информационная система
56,Запрос на платеж/пополнение,1970-04-26 20:47:36,7,Клиент
57,Проверка периода действия карты,1970-04-26 20:47:37,7,Информационная система
58,Прекращение обслуживание карты,1970-04-26 20:47:38,7,Информационная система
59,Проверка соотношения приходов/расходов,1970-04-26 20:47:39,7,Информационная система
60,Оповещение клиента о необходимости платежа,1970-04-26 20:47:40,7,Сотрудник финансовой службы
61,Регистрация заявки,1970-04-26 20:47:41,8,Сотрудник отдела продаж
62,Рассмотрение заявки,1970-04-26 20:47:42,8,Менеджер отдела продаж
63,Регистрация заявки,1970-04-26 20:47:43,9,Сотрудник отдела продаж
64,Рассмотрение заявки,1970-04-26 20:47:44,9,Менеджер отдела продаж
65,Регистрация заявки,1970-04-26 20:47:45,10,Сотрудник отдела продаж
66,Рассмотрение заявки,1970-04-26 20:47:46,10,Менеджер отдела продаж
67,Регистрация заявки,1970-04-26 20:47:47,11,Сотрудник отдела продаж
68,Рассмотрение заявки,1970-04-26 20:47:48,11,Менеджер отдела продаж
69,Регистрация заявки,1970-04-26 20:47:49,12,Сотрудник отдела продаж
70,Рассмотрение заявки,1970-04-26 20:47:50,12,Менеджер отдела продаж
71,Регистрация заявки,1970-04-26 20:47:51,13,Сотрудник отдела продаж
72,Рассмотрение заявки,1970-04-26 20:47:52,13,Менеджер отдела продаж
73,Регистрация заявки,1970-04-26 20:47:53,14,Сотрудник отдела продаж
74,Рассмотрение заявки,1970-04-26 20:47:54,14,Менеджер отдела продаж
75,Активация карты,1970-04-26 20:47:55,14,Сотрудник отдела продаж
76,Запрос на платеж/пополнение,1970-04-26 20:47:56,14,Клиент
77,Проверка периода действия карты,1970-04-26 20:47:57,14,Информационная система
78,Прекращение обслуживание карты,1970-04-26 20:47:58,14,Информационная система
79,Проверка соотношения приходов/расходов,1970-04-26 20:47:59,14,Информационная система
80,Оповещение клиента о необходимости платежа,1970-04-26 20:48:00,14,Сотрудник финансовой службы
81,Оповещение клиента о необходимости платежа,1970-04-26 20:48:01,14,Сотрудник финансовой службы
82,Передача долга коллекторскому агенству,1970-04-26 20:48:02,14,Сотрудник финансовой службы
83,Регистрация заявки,1970-04-26 20:48:03,15,Сотрудник отдела продаж
84,Рассмотрение заявки,1970-04-26 20:48:04,15,Менеджер отдела продаж
85,Регистрация заявки,1970-04-26 20:48:05,16,Сотрудник отдела продаж
86,Рассмотрение заявки,1970-04-26 20:48:06,16,Менеджер отдела продаж
87,Активация карты,1970-04-26 20:48:07,16,Сотрудник отдела продаж
88,Запрос на платеж/пополнение,1970-04-26 20:48:08,16,Клиент
89,Проверка периода действия карты,1970-04-26 20:48:09,16,Информационная система
90,Прекращение обслуживание карты,1970-04-26 20:48:10,16,Информационная система
91,Проверка соотношения приходов/расходов,1970-04-26 20:48:11,16,Информационная система
92,Возвращение разницы клиенту,1970-04-26 20:48:12,16,
93,Регистрация заявки,1970-04-26 20:48:13,17,Сотрудник отдела продаж
94,Рассмотрение заявки,1970-04-26 20:48:14,17,Менеджер отдела продаж
95,Регистрация заявки,1970-04-26 20:48:15,18,Сотрудник отдела продаж
96,Рассмотрение заявки,1970-04-26 20:48:16,18,Менеджер отдела продаж
97,Регистрация заявки,1970-04-26 20:48:17,19,Сотрудник отдела продаж
98,Рассмотрение заявки,1970-04-26 20:48:18,19,Менеджер отдела продаж
99,Активация карты,1970-04-26 20:48:19,19,Сотрудник отдела продаж
100,Запрос на платеж/пополнение,1970-04-26 20:48:20,19,Клиент
101,Проверка периода действия карты,1970-04-26 20:48:21,19,Информационная система
102,Прекращение обслуживание карты,1970-04-26 20:48:22,19,Информационная система
103,Проверка соотношения приходов/расходов,1970-04-26 20:48:23,19,Информационная система
104,Оповещение клиента о необходимости платежа,1970-04-26 20:48:24,19,Сотрудник финансовой службы
105,Регистрация заявки,1970-04-26 20:48:25,20,Сотрудник отдела продаж
106,Рассмотрение заявки,1970-04-26 20:48:26,20,Менеджер отдела продаж
107,Регистрация заявки,1970-04-26 20:48:27,21,Сотрудник отдела продаж
108,Рассмотрение заявки,1970-04-26 20:48:28,21,Менеджер отдела продаж
109,Активация карты,1970-04-26 20:48:29,21,Сотрудник отдела продаж
110,Запрос на платеж/пополнение,1970-04-26 20:48:30,21,Клиент
111,Проверка периода действия карты,1970-04-26 20:48:31,21,Информационная система
112,Прекращение обслуживание карты,1970-04-26 20:48:32,21,Информационная система
113,Проверка соотношения приходов/расходов,1970-04-26 20:48:33,21,Информационная система
114,Оповещение клиента о необходимости платежа,1970-04-26 20:48:34,21,Сотрудник финансовой службы
115,Передача долга коллекторскому агенству,1970-04-26 20:48:35,21,Сотрудник финансовой службы
116,Регистрация заявки,1970-04-26 20:48:36,22,Сотрудник отдела продаж
117,Рассмотрение заявки,1970-04-26 20:48:37,22,Менеджер отдела продаж
118,Активация карты,1970-04-26 20:48:38,22,Сотрудник отдела продаж
119,Запрос на платеж/пополнение,1970-04-26 20:48:39,22,Клиент
120,Проверка периода действия карты,1970-04-26 20:48:40,22,Информационная система
121,Запрос на платеж/пополнение,1970-04-26 20:48:41,22,Клиент
122,Проверка периода действия карты,1970-04-26 20:48:42,22,Информационная система
123,Прекращение обслуживание карты,1970-04-26 20:48:43,22,Информационная система
124,Проверка соотношения приходов/расходов,1970-04-26 20:48:44,22,Информационная система
125,Возвращение разницы клиенту,1970-04-26 20:48:45,22,
126,Регистрация заявки,1970-04-26 20:48:46,23,Сотрудник отдела продаж
127,Рассмотрение заявки,1970-04-26 20:48:47,23,Менеджер отдела продаж
128,Регистрация заявки,1970-04-26 20:48:48,24,Сотрудник отдела продаж
129,Рассмотрение заявки,1970-04-26 20:48:49,24,Менеджер отдела продаж
130,Активация карты,1970-04-26 20:48:50,24,Сотрудник отдела продаж
131,Запрос на платеж/пополнение,1970-04-26 20:48:51,24,Клиент
132,Проверка периода действия карты,1970-04-26 20:48:52,24,Информационная система
133,Запрос на платеж/пополнение,1970-04-26 20:48:53,24,Клиент
134,Проверка периода действия карты,1970-04-26 20:48:54,24,Информационная система
135,Запрос на платеж/пополнение,1970-04-26 20:48:55,24,Клиент
136,Проверка периода действия карты,1970-04-26 20:48:56,24,Информационная система
137,Запрос на платеж/пополнение,1970-04-26 20:48:57,24,Клиент
138,Проверка периода действия карты,1970-04-26 20:48:58,24,Информационная система
139,Прекращение обслуживание карты,1970-04-26 20:48:59,24,Информационная система
140,Проверка соотношения приходов/расходов,1970-04-26 20:49:00,24,Информационная система
141,Возвращение разницы клиенту,1970-04-26 20:49:01,24,
142,Регистрация заявки,1970-04-26 20:49:02,25,Сотрудник отдела продаж
143,Рассмотрение заявки,1970-04-26 20:49:03,25,Менеджер отдела продаж
144,Регистрация заявки,1970-04-26 20:49:04,26,Сотрудник отдела продаж
145,Рассмотрение заявки,1970-04-26 20:49:05,26,Менеджер отдела продаж
146,Активация карты,1970-04-26 20:49:06,26,Сотрудник отдела продаж
147,Запрос на платеж/пополнение,1970-04-26 20:49:07,26,Клиент
148,Проверка периода действия карты,1970-04-26 20:49:08,26,Информационная система
149,Запрос на платеж/пополнение,1970-04-26 20:49:09,26,Клиент
150,Проверка периода действия карты,1970-04-26 20:49:10,26,Информационная система
151,Запрос на платеж/пополнение,1970-04-26 20:49:11,26,Клиент
152,Проверка периода действия карты,1970-04-26 20:49:12,26,Информационная система
153,Прекращение обслуживание карты,1970-04-26 20:49:13,26,Информационная система
154,Проверка соотношения приходов/расходов,1970-04-26 20:49:14,26,Информационная система
155,Оповещение клиента о необходимости платежа,1970-04-26 20:49:15,26,Сотрудник финансовой службы
156,Передача долга коллекторскому агенству,1970-04-26 20:49:16,26,Сотрудник финансовой службы
157,Регистрация заявки,1970-04-26 20:49:17,27,Сотрудник отдела продаж
158,Рассмотрение заявки,1970-04-26 20:49:18,27,Менеджер отдела продаж
159,Регистрация заявки,1970-04-26 20:49:19,28,Сотрудник отдела продаж
160,Рассмотрение заявки,1970-04-26 20:49:20,28,Менеджер отдела продаж
161,Активация карты,1970-04-26 20:49:21,28,Сотрудник отдела продаж
162,Запрос на платеж/пополнение,1970-04-26 20:49:22,28,Клиент
163,Проверка периода действия карты,1970-04-26 20:49:23,28,Информационная система
164,Запрос на платеж/пополнение,1970-04-26 20:49:24,28,Клиент
165,Проверка периода действия карты,1970-04-26 20:49:25,28,Информационная система
166,Прекращение обслуживание карты,1970-04-26 20:49:26,28,Информационная система
167,Проверка соотношения приходов/расходов,1970-04-26 20:49:27,28,Информационная система
168,Возвращение разницы клиенту,1970-04-26 20:49:28,28,
169,Регистрация заявки,1970-04-26 20:49:29,29,Сотрудник отдела продаж
170,Рассмотрение заявки,1970-04-26 20:49:30,29,Менеджер отдела продаж
171,Регистрация заявки,1970-04-26 20:49:31,30,Сотрудник отдела продаж
172,Рассмотрение заявки,1970-04-26 20:49:32,30,Менеджер отдела продаж
173,Регистрация заявки,1970-04-26 20:49:33,31,Сотрудник отдела продаж
174,Рассмотрение заявки,1970-04-26 20:49:34,31,Менеджер отдела продаж
175,Регистрация заявки,1970-04-26 20:49:35,32,Сотрудник отдела продаж
176,Рассмотрение заявки,1970-04-26 20:49:36,32,Менеджер отдела продаж
177,Активация карты,1970-04-26 20:49:37,32,Сотрудник отдела продаж
178,Запрос на платеж/пополнение,1970-04-26 20:49:38,32,Клиент
179,Проверка периода действия карты,1970-04-26 20:49:39,32,Информационная система
180,Прекращение обслуживание карты,1970-04-26 20:49:40,32,Информационная система
181,Проверка соотношения приходов/расходов,1970-04-26 20:49:41,32,Информационная система
182,Возвращение разницы клиенту,1970-04-26 20:49:42,32,
183,Регистрация заявки,1970-04-26 20:49:43,33,Сотрудник отдела продаж
184,Рассмотрение заявки,1970-04-26 20:49:44,33,Менеджер отдела продаж
185,Активация карты,1970-04-26 20:49:45,33,Сотрудник отдела продаж
186,Запрос на платеж/пополнение,1970-04-26 20:49:46,33,Клиент
187,Проверка периода действия карты,1970-04-26 20:49:47,33,Информационная система
188,Запрос на платеж/пополнение,1970-04-26 20:49:48,33,Клиент
189,Проверка периода действия карты,1970-04-26 20:49:49,33,Информационная система
190,Запрос на платеж/пополнение,1970-04-26 20:49:50,33,Клиент
191,Проверка периода действия карты,1970-04-26 20:49:51,33,Информационная система
192,Запрос на платеж/пополнение,1970-04-26 20:49:52,33,Клиент
193,Проверка периода действия карты,1970-04-26 20:49:53,33,Информационная система
194,Прекращение обслуживание карты,1970-04-26 20:49:54,33,Информационная система
195,Проверка соотношения приходов/расходов,1970-04-26 20:49:55,33,Информационная система
196,Оповещение клиента о необходимости платежа,1970-04-26 20:49:56,33,Сотрудник финансовой службы
197,Передача долга коллекторскому агенству,1970-04-26 20:49:57,33,Сотрудник финансовой службы
198,Регистрация заявки,1970-04-26 20:49:58,34,Сотрудник отдела продаж
199,Рассмотрение заявки,1970-04-26 20:49:59,34,Менеджер отдела продаж
200,Регистрация заявки,1970-04-26 20:50:00,35,Сотрудник отдела продаж
201,Рассмотрение заявки,1970-04-26 20:50:01,35,Менеджер отдела продаж
202,Регистрация заявки,1970-04-26 20:50:02,36,Сотрудник отдела продаж
203,Рассмотрение заявки,1970-04-26 20:50:03,36,Менеджер отдела продаж
204,Регистрация заявки,1970-04-26 20:50:04,37,Сотрудник отдела продаж
205,Рассмотрение заявки,1970-04-26 20:50:05,37,Менеджер отдела продаж
206,Регистрация заявки,1970-04-26 20:50:06,38,Сотрудник отдела продаж
207,Рассмотрение заявки,1970-04-26 20:50:07,38,Менеджер отдела продаж
208,Регистрация заявки,1970-04-26 20:50:08,39,Сотрудник отдела продаж
209,Рассмотрение заявки,1970-04-26 20:50:09,39,Менеджер отдела продаж
210,Регистрация заявки,1970-04-26 20:50:10,40,Сотрудник отдела продаж
211,Рассмотрение заявки,1970-04-26 20:50:11,40,Менеджер отдела продаж
212,Активация карты,1970-04-26 20:50:12,40,Сотрудник отдела продаж
213,Запрос на платеж/пополнение,1970-04-26 20:50:13,40,Клиент
214,Проверка периода действия карты,1970-04-26 20:50:14,40,Информационная система
215,Прекращение обслуживание карты,1970-04-26 20:50:15,40,Информационная система
216,Проверка соотношения приходов/расходов,1970-04-26 20:50:16,40,Информационная система
217,Оповещение клиента о необходимости платежа,1970-04-26 20:50:17,40,Сотрудник финансовой службы
218,Оповещение клиента о необходимости платежа,1970-04-26 20:50:18,40,Сотрудник финансовой службы
219,Передача долга коллекторскому агенству,1970-04-26 20:50:19,40,Сотрудник финансовой службы
220,Регистрация заявки,1970-04-26 20:50:20,41,Сотрудник отдела продаж
221,Рассмотрение заявки,1970-04-26 20:50:21,41,Менеджер отдела продаж
222,Активация карты,1970-04-26 20:50:22,41,Сотрудник отдела продаж
223,Запрос на платеж/пополнение,1970-04-26 20:50:23,41,Клиент
224,Проверка периода действия карты,1970-04-26 20:50:24,41,Информационная система
225,Прекращение обслуживание карты,1970-04-26 20:50:25,41,Информационная система
226,Проверка соотношения приходов/расходов,1970-04-26 20:50:26,41,Информационная система
227,Возвращение разницы клиенту,1970-04-26 20:50:27,41,
228,Регистрация заявки,1970-04-26 20:50:28,42,Сотрудник отдела продаж
229,Рассмотрение заявки,1970-04-26 20:50:29,42,Менеджер отдела продаж
230,Активация карты,1970-04-26 20:50:30,42,Сотрудник отдела продаж
231,Запрос на платеж/пополнение,1970-04-26 20:50:31,42,Клиент
232,Проверка периода действия карты,1970-04-26 20:50:32,42,Информационная система
233,Запрос на платеж/пополнение,1970-04-26 20:50:33,42,Клиент
234,Проверка периода действия карты,1970-04-26 20:50:34,42,Информационная система
235,Запрос на платеж/пополнение,1970-04-26 20:50:35,42,Клиент
236,Проверка периода действия карты,1970-04-26 20:50:36,42,Информационная система
237,Прекращение обслуживание карты,1970-04-26 20:50:37,42,Информационная система
238,Проверка соотношения приходов/расходов,1970-04-26 20:50:38,42,Информационная система
239,Оповещение клиента о необходимости платежа,1970-04-26 20:50:39,42,Сотрудник финансовой службы
240,Передача долга коллекторскому агенству,1970-04-26 20:50:40,42,Сотрудник финансовой службы
241,Регистрация заявки,1970-04-26 20:50:41,43,Сотрудник отдела продаж
242,Рассмотрение заявки,1970-04-26 20:50:42,43,Менеджер отдела продаж
243,Активация карты,1970-04-26 20:50:43,43,Сотрудник отдела продаж
244,Запрос на платеж/пополнение,1970-04-26 20:50:44,43,Клиент
245,Проверка периода действия карты,1970-04-26 20:50:45,43,Информационная система
246,Прекращение обслуживание карты,1970-04-26 20:50:46,43,Информационная система
247,Проверка соотношения приходов/расходов,1970-04-26 20:50:47,43,Информационная система
248,Возвращение разницы клиенту,1970-04-26 20:50:48,43,
249,Регистрация заявки,1970-04-26 20:50:49,44,Сотрудник отдела продаж
250,Рассмотрение заявки,1970-04-26 20:50:50,44,Менеджер отдела продаж
251,Регистрация заявки,1970-04-26 20:50:51,45,Сотрудник отдела продаж
252,Рассмотрение заявки,1970-04-26 20:50:52,45,Менеджер отдела продаж
253,Регистрация заявки,1970-04-26 20:50:53,46,Сотрудник отдела продаж
254,Рассмотрение заявки,1970-04-26 20:50:54,46,Менеджер отдела продаж
255,Регистрация заявки,1970-04-26 20:50:55,47,Сотрудник отдела продаж
256,Рассмотрение заявки,1970-04-26 20:50:56,47,Менеджер отдела продаж
257,Активация карты,1970-04-26 20:50:57,47,Сотрудник отдела продаж
258,Запрос на платеж/пополнение,1970-04-26 20:50:58,47,Клиент
259,Проверка периода действия карты,1970-04-26 20:50:59,47,Информационная система
260,Запрос на платеж/пополнение,1970-04-26 20:51:00,47,Клиент
261,Проверка периода действия карты,1970-04-26 20:51:01,47,Информационная система
262,Прекращение обслуживание карты,1970-04-26 20:51:02,47,Информационная система
263,Проверка соотношения приходов/расходов,1970-04-26 20:51:03,47,Информационная система
264,Возвращение разницы клиенту,1970-04-26 20:51:04,47,
265,Регистрация заявки,1970-04-26 20:51:05,48,Сотрудник отдела продаж
266,Рассмотрение заявки,1970-04-26 20:51:06,48,Менеджер отдела продаж
267,Активация карты,1970-04-26 20:51:07,48,Сотрудник отдела продаж
268,Запрос на платеж/пополнение,1970-04-26 20:51:08,48,Клиент
269,Проверка периода действия карты,1970-04-26 20:51:09,48,Информационная система
270,Запрос на платеж/пополнение,1970-04-26 20:51:10,48,Клиент
271,Проверка периода действия карты,1970-04-26 20:51:11,48,Информационная система
272,Прекращение обслуживание карты,1970-04-26 20:51:12,48,Информационная система
273,Проверка соотношения приходов/расходов,1970-04-26 20:51:13,48,Информационная система
274,Возвращение разницы клиенту,1970-04-26 20:51:14,48,
275,Регистрация заявки,1970-04-26 20:51:15,49,Сотрудник отдела продаж
276,Рассмотрение заявки,1970-04-26 20:51:16,49,Менеджер отдела продаж
